29:59.2,0.033,TCP  ,10055_218,58953,EXT_SERVER,3419,2,92,1,...RS.,0,suspicious
05:19.3,10.408,TCP  ,10008_109,39670,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
08:22.2,14.172,TCP  ,10001_123,4454,EXT_SERVER,22,17,3079,1,.APRS.,0,suspicious
05:29.1,9.631,TCP  ,10008_109,48593,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
05:34.7,9.745,TCP  ,10012_231,57794,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
05:38.4,10.136,TCP  ,10008_109,56616,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
08:40.5,10.137,TCP  ,10006_27,52579,EXT_SERVER,22,16,2209,1,.APRSF,0,suspicious
05:44.1,9.338,TCP  ,10012_231,38768,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
05:18.0,38.777,TCP  ,10016_97,58548,EXT_SERVER,22,14,1678,1,  0xdb,0,suspicious
05:48.2,9.149,TCP  ,10008_109,34263,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:23.3,96.451,TCP  ,10004_35,20505,EXT_SERVER,22,7,389,1,.APRSF,0,suspicious
05:53.1,9.872,TCP  ,10012_231,47681,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
08:53.3,10.573,TCP  ,10004_35,37053,EXT_SERVER,22,8,1075,1,.APRSF,0,suspicious
05:57.4,9.415,TCP  ,10006_27,64858,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
05:57.1,9.953,TCP  ,10008_109,40625,EXT_SERVER,22,17,2279,1,.AP.SF,0,suspicious
06:02.7,10.49,TCP  ,10012_231,56234,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
06:06.7,9.797,TCP  ,10008_109,52709,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
06:12.8,11.948,TCP  ,10012_231,37242,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
09:27.8,0,TCP  ,10019_244,34855,EXT_SERVER,8998,1,46,1,....S.,0,suspicious
05:56.7,32.022,TCP  ,10016_97,59553,EXT_SERVER,22,15,1724,1,  0xdb,0,suspicious
06:28.9,3.384,TCP  ,10016_97,60394,EXT_SERVER,22,13,1632,1,  0xdb,0,suspicious
06:24.4,11.085,TCP  ,10012_231,54449,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
09:39.4,0,TCP  ,10020_81,5155,EXT_SERVER,23,1,46,1,....S.,0,suspicious
06:35.1,12.125,TCP  ,10012_231,39376,EXT_SERVER,22,19,2383,1,.AP.SF,0,suspicious
06:53.1,0,UDP  ,10021_235,5119,EXT_SERVER,5060,1,441,1,......,0,suspicious
06:46.9,9.694,TCP  ,10012_231,54682,EXT_SERVER,22,20,2423,1,.AP.SF,0,suspicious
06:52.4,9.072,TCP  ,10006_27,44454,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
06:56.3,8.811,TCP  ,10012_231,34579,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
06:33.3,34.447,TCP  ,10016_97,60510,EXT_SERVER,22,15,1730,1,  0xdb,0,suspicious
09:52.0,16.822,TCP  ,10001_123,4093,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
06:40.2,34.494,TCP  ,10022_138,59498,EXT_SERVER,80,90,17099,1,.AP.SF,0,unknown
07:04.7,9.418,TCP  ,10012_231,40444,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:11.2,13.702,TCP  ,10016_97,61392,EXT_SERVER,22,14,1678,1,  0xdb,0,suspicious
07:13.8,10.47,TCP  ,10012_231,47698,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
07:25.2,3.387,TCP  ,10016_97,61812,EXT_SERVER,22,15,1724,1,  0xdb,0,suspicious
07:28.5,3.169,TCP  ,10016_97,61904,EXT_SERVER,22,14,1678,1,  0xdb,0,suspicious
07:23.3,9.028,TCP  ,10012_231,56788,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
10:22.0,13.467,TCP  ,10001_123,2876,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
07:32.0,9.483,TCP  ,10012_231,34389,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
10:49.6,0,TCP  ,10023_140,33073,EXT_SERVER,23,1,46,1,....S.,0,suspicious
07:41.1,9.386,TCP  ,10012_231,44196,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
07:46.9,8.716,TCP  ,10006_27,24522,EXT_SERVER,22,14,2127,1,.AP.SF,0,suspicious
10:41.0,16.409,TCP  ,10001_123,2270,EXT_SERVER,22,15,2935,1,.APRS.,0,suspicious
07:50.2,9.534,TCP  ,10012_231,55401,EXT_SERVER,22,15,2195,1,.AP.SF,0,suspicious
07:59.5,9.432,TCP  ,10012_231,37246,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:31.8,39.369,TCP  ,10016_97,62008,EXT_SERVER,22,16,1770,1,  0xdb,0,suspicious
08:11.1,2.919,TCP  ,10016_97,62993,EXT_SERVER,22,12,1586,1,  0xdb,0,suspicious
08:14.3,5.827,TCP  ,10016_97,63076,EXT_SERVER,22,14,1678,1,  0xdb,0,suspicious
11:06.8,14.267,TCP  ,10001_123,3520,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
11:09.0,12.299,TCP  ,10004_35,10213,EXT_SERVER,22,5,277,1,.APRS.,0,suspicious
11:34.9,0,TCP  ,10024_141,24267,EXT_SERVER,23,1,46,1,....S.,0,suspicious
08:36.2,0,UDP  ,10025_123,5099,EXT_SERVER,5060,1,434,1,......,0,suspicious
11:32.0,14.866,TCP  ,10001_123,3838,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
08:20.5,31.307,TCP  ,10016_97,63240,EXT_SERVER,22,13,1632,1,  0xdb,0,suspicious
12:15.7,13.739,TCP  ,10001_123,4057,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
08:51.8,44.074,TCP  ,10016_97,64047,EXT_SERVER,22,15,1724,1,  0xdb,0,suspicious
09:37.2,2.923,TCP  ,10016_97,65234,EXT_SERVER,22,13,1632,1,  0xdb,0,suspicious
08:09.3,94.89,TCP  ,10004_35,38184,EXT_SERVER,22,4,255,1,.AP.SF,0,suspicious
09:37.0,8.708,TCP  ,10006_27,45647,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
12:31.1,17.307,TCP  ,10001_123,2513,EXT_SERVER,22,19,3119,1,.APRS.,0,suspicious
12:41.6,11.981,TCP  ,10004_35,32433,EXT_SERVER,22,6,977,1,.APRSF,0,suspicious
13:21.6,0,TCP  ,10026_30,41424,EXT_SERVER,1900,1,46,1,....S.,0,suspicious
10:31.6,8.84,TCP  ,10006_27,20249,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
09:40.1,77.273,TCP  ,10016_97,65317,EXT_SERVER,22,15,1802,1,  0xdb,0,suspicious
10:57.4,3.608,TCP  ,10016_97,50959,EXT_SERVER,22,13,1632,1,  0xdb,0,suspicious
13:51.7,13.213,TCP  ,10001_123,2437,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
09:38.1,94.893,TCP  ,10004_35,36064,EXT_SERVER,22,6,383,1,.AP.SF,0,suspicious
14:07.4,13.651,TCP  ,10001_123,3077,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
11:26.0,10.46,TCP  ,10006_27,50536,EXT_SERVER,22,16,2247,1,.AP.SF,0,suspicious
14:23.4,14.969,TCP  ,10001_123,1541,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
11:00.9,40.206,TCP  ,10016_97,51046,EXT_SERVER,22,18,1862,1,  0xdb,0,suspicious
13:25.2,93.488,TCP  ,10004_35,32044,EXT_SERVER,22,8,449,1,.APRSF,0,suspicious
15:09.5,10.413,TCP  ,10006_27,50078,EXT_SERVER,22,19,2377,1,.APRSF,0,suspicious
11:41.6,42.38,TCP  ,10016_97,52114,EXT_SERVER,22,16,1770,1,  0xdb,0,suspicious
15:09.6,15.767,TCP  ,10001_123,3530,EXT_SERVER,22,18,3119,1,.APRS.,0,suspicious
12:21.8,11.19,TCP  ,10006_27,36018,EXT_SERVER,22,17,2283,1,.AP.SF,0,suspicious
15:41.2,7.369,TCP  ,10027_128,53373,EXT_SERVER,22,2,92,1,...RS.,0,suspicious
15:42.8,12.041,TCP  ,10004_35,18710,EXT_SERVER,22,7,1677,1,.APRSF,0,suspicious
12:24.3,47.586,TCP  ,10016_97,53218,EXT_SERVER,22,13,1632,1,  0xdb,0,suspicious
13:16.0,9.959,TCP  ,10006_27,63547,EXT_SERVER,22,17,2295,1,.AP.SF,0,suspicious
16:14.7,16.143,TCP  ,10001_123,4937,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
11:56.7,94.983,TCP  ,10004_35,26532,EXT_SERVER,22,7,459,1,.AP.SF,0,suspicious
16:25.8,22.142,TCP  ,10004_35,41449,EXT_SERVER,22,8,433,1,.APRSF,0,suspicious
16:33.5,15.696,TCP  ,10001_123,2134,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
14:09.7,8.111,TCP  ,10006_27,44833,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
17:28.4,0,TCP  ,10028_233,7533,EXT_SERVER,8080,1,46,1,....S.,0,suspicious
17:28.4,0,TCP  ,10028_233,6258,EXT_SERVER,21,1,46,1,....S.,0,suspicious
17:29.4,13.416,TCP  ,10001_123,2094,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
17:47.9,14.477,TCP  ,10001_123,1689,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
17:58.0,8.431,TCP  ,10004_35,48536,EXT_SERVER,22,7,1029,1,.APRSF,0,suspicious
18:20.0,0,TCP  ,10029_216,20429,EXT_SERVER,23,1,46,1,....S.,0,suspicious
18:04.8,15.386,TCP  ,10001_123,4850,EXT_SERVER,22,16,2981,1,.APRS.,0,suspicious
18:29.8,16.014,TCP  ,10001_123,3805,EXT_SERVER,22,19,3119,1,.APRS.,0,suspicious
17:08.6,120.929,TCP  ,10004_35,36782,EXT_SERVER,22,5,277,1,.APRS.,0,suspicious
19:11.3,0,TCP  ,10030_225,64439,EXT_SERVER,23,1,46,1,....S.,0,suspicious
14:09.2,122.862,TCP  ,10004_35,40183,EXT_SERVER,22,6,328,1,.A..SF,0,suspicious
16:09.4,8.562,TCP  ,10006_27,47619,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
19:09.6,12.121,TCP  ,10012_211,42426,EXT_SERVER,22,20,2417,1,.APRSF,0,suspicious
19:07.1,16.465,TCP  ,10001_123,4268,EXT_SERVER,22,15,3679,1,.APRS.,0,suspicious
19:26.3,13.832,TCP  ,10001_123,2973,EXT_SERVER,22,13,2907,1,.APRS.,0,suspicious
19:37.3,8.706,TCP  ,10004_35,44629,EXT_SERVER,22,9,1423,1,.APRSF,0,suspicious
19:46.1,15.679,TCP  ,10001_123,3845,EXT_SERVER,22,17,2963,1,.APRS.,0,suspicious
20:11.8,0,TCP  ,10031_193,44977,EXT_SERVER,23,1,46,1,....S.,0,suspicious
17:09.9,9.574,TCP  ,10006_27,44700,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
20:13.3,13.99,TCP  ,10001_123,3387,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
20:21.2,5.91,TCP  ,10004_35,12133,EXT_SERVER,22,6,353,1,.APRSF,0,suspicious
17:13.4,17.582,TCP  ,10032_241,51671,EXT_SERVER,22,18,2048,1,.AP.SF,0,suspicious
17:15.4,17.184,TCP  ,10032_241,51688,EXT_SERVER,22,17,1984,1,.AP.SF,0,suspicious
20:31.8,13.239,TCP  ,10001_123,4176,EXT_SERVER,22,13,2843,1,.APRS.,0,suspicious
17:38.7,10.018,TCP  ,10012_211,40355,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
17:48.4,10.019,TCP  ,10012_211,47673,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
20:51.6,8.685,TCP  ,10006_27,21966,EXT_SERVER,22,14,2105,1,.APRSF,0,suspicious
17:43.4,18.243,TCP  ,10032_241,51877,EXT_SERVER,22,21,2216,1,.AP.SF,0,suspicious
20:51.9,13.782,TCP  ,10001_123,4778,EXT_SERVER,22,14,2953,1,.APRS.,0,suspicious
21:05.1,0,TCP  ,10033_159,23333,EXT_SERVER,7547,1,46,1,....S.,0,suspicious
17:58.0,11.077,TCP  ,10012_211,53003,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
21:03.8,9.687,TCP  ,10012_211,34529,EXT_SERVER,22,15,2157,1,.APRSF,0,suspicious
18:05.0,10.017,TCP  ,10006_27,24720,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
18:08.7,11.448,TCP  ,10012_211,34198,EXT_SERVER,22,17,2279,1,.AP.SF,0,suspicious
21:09.1,13.236,TCP  ,10001_123,4660,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
18:19.9,11.14,TCP  ,10012_211,44175,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
21:35.6,0.116,TCP  ,10034_187,28176,EXT_SERVER,22,2,92,1,...RS.,0,suspicious
21:37.5,0,TCP  ,10035_9,19772,EXT_SERVER,23,1,46,1,....S.,0,suspicious
18:30.8,11.233,TCP  ,10012_211,53196,EXT_SERVER,22,19,2383,1,.AP.SF,0,suspicious
21:45.1,0.3,TCP  ,10036_27,3171,EXT_SERVER,22,2,92,1,...RS.,0,suspicious
18:41.7,9.773,TCP  ,10012_211,60864,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
21:42.6,13.775,TCP  ,10001_123,2590,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
18:51.1,9.873,TCP  ,10012_211,37119,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
18:59.9,8.835,TCP  ,10006_27,58993,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
19:00.6,9.299,TCP  ,10012_211,40875,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
22:06.4,16.565,TCP  ,10001_123,2491,EXT_SERVER,22,15,2935,1,.APRS.,0,suspicious
19:20.4,9.676,TCP  ,10012_211,47686,EXT_SERVER,22,20,2423,1,.AP.SF,0,suspicious
21:57.5,34.984,TCP  ,10004_35,18927,EXT_SERVER,22,4,257,1,.APRSF,0,suspicious
19:29.7,10.265,TCP  ,10012_211,50484,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
22:25.6,17.597,TCP  ,10001_123,2380,EXT_SERVER,22,15,2935,1,.APRS.,0,suspicious
19:39.6,10.2,TCP  ,10012_211,57897,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
19:49.5,9.975,TCP  ,10012_211,37095,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
19:55.0,8.526,TCP  ,10006_27,53123,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
23:05.9,0,TCP  ,10037_181,23930,EXT_SERVER,7547,1,46,1,....S.,0,suspicious
19:59.1,8.786,TCP  ,10012_211,43858,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
22:48.3,19.372,TCP  ,10004_35,35507,EXT_SERVER,22,9,524,1,.APRSF,0,suspicious
20:07.5,10.388,TCP  ,10012_211,49530,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
20:17.6,9.292,TCP  ,10012_211,60795,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
23:11.7,15.739,TCP  ,10001_123,3766,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
20:26.5,10.169,TCP  ,10012_211,39534,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
20:36.4,9.669,TCP  ,10012_211,52674,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
23:37.5,15.256,TCP  ,10001_123,2496,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
20:45.7,9.485,TCP  ,10012_211,38663,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
20:54.9,9.223,TCP  ,10012_211,51497,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
24:17.1,9.903,TCP  ,10004_35,48489,EXT_SERVER,22,8,1081,1,.APRSF,0,suspicious
24:21.7,10.964,TCP  ,10008_98,54500,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
21:36.7,12.549,TCP  ,10034_187,59937,EXT_SERVER,22,17,1988,1,.AP.SF,0,suspicious
24:49.2,0.999,TCP  ,10038_52,50869,EXT_SERVER,22,5,238,1,.A.RS.,0,suspicious
24:35.7,15.701,TCP  ,10001_123,2575,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
21:48.0,9.024,TCP  ,10006_27,46166,EXT_SERVER,22,17,2283,1,.AP.SF,0,suspicious
21:45.6,15.289,TCP  ,10036_27,43970,EXT_SERVER,22,17,1988,1,.AP.SF,0,suspicious
25:00.1,0,TCP  ,10039_17,10430,EXT_SERVER,23,1,46,1,....S.,0,suspicious
25:02.9,10.018,TCP  ,10008_98,56710,EXT_SERVER,22,15,2157,1,.APRSF,0,suspicious
25:06.4,14.931,TCP  ,10001_123,3193,EXT_SERVER,22,18,3073,1,.APRS.,0,suspicious
25:12.6,9.397,TCP  ,10008_98,39738,EXT_SERVER,22,15,2157,1,.APRSF,0,suspicious
25:32.8,0.001,TCP  ,10040_198,64161,EXT_SERVER,23,1,46,1,....S.,0,suspicious
22:47.9,9.746,TCP  ,10006_27,23777,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
25:49.0,14.006,TCP  ,10001_123,4210,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
21:10.6,120.466,TCP  ,10004_35,17029,EXT_SERVER,22,4,231,1,.AP.SF,0,suspicious
26:34.9,13.968,TCP  ,10001_123,1678,EXT_SERVER,22,15,2935,1,.APRS.,0,suspicious
23:43.3,8.861,TCP  ,10006_27,24913,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
26:43.1,10.181,TCP  ,10008_98,56118,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
25:01.4,120.913,TCP  ,10004_35,50432,EXT_SERVER,22,5,277,1,.APRSF,0,suspicious
24:04.2,0,UDP  ,10041_1,36621,EXT_SERVER,17,1,46,1,......,0,suspicious
27:02.6,9.573,TCP  ,10008_98,49929,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
27:09.9,6.395,TCP  ,10004_35,35213,EXT_SERVER,22,7,1029,1,.APRSF,0,suspicious
24:12.0,10.023,TCP  ,10008_98,39936,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
27:13.9,14.301,TCP  ,10001_123,4598,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
27:36.0,0,TCP  ,10042_81,38706,EXT_SERVER,23,1,46,1,....S.,0,suspicious
24:32.3,11.092,TCP  ,10008_98,44030,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
24:41.4,10.592,TCP  ,10006_27,36389,EXT_SERVER,22,17,2279,1,.AP.SF,0,suspicious
24:50.2,2.052,TCP  ,10038_52,53307,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
24:43.1,10.916,TCP  ,10008_98,59306,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
24:52.3,2.657,TCP  ,10038_52,59216,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
27:44.3,12.451,TCP  ,10001_123,1347,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
24:54.9,3.069,TCP  ,10038_52,52905,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
24:53.7,9.558,TCP  ,10008_98,47244,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
27:59.6,13.418,TCP  ,10001_123,2560,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
25:18.1,2.907,TCP  ,10038_52,54806,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
28:22.7,0,TCP  ,10043_251,60112,EXT_SERVER,7547,1,46,1,....S.,0,suspicious
26:28.3,122.916,TCP  ,10004_35,43830,EXT_SERVER,22,7,389,1,.APRSF,0,suspicious
28:18.4,13.385,TCP  ,10001_123,4520,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
25:21.6,11.356,TCP  ,10008_98,45008,EXT_SERVER,22,19,2387,1,.AP.SF,0,suspicious
23:33.2,121.951,TCP  ,10004_35,59264,EXT_SERVER,22,5,268,1,.A..SF,0,suspicious
25:32.7,10.768,TCP  ,10008_98,60051,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
25:41.0,2.394,TCP  ,10038_52,62063,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
25:35.6,9.931,TCP  ,10006_27,12567,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
25:43.4,2.333,TCP  ,10038_52,49170,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
28:39.2,6.914,TCP  ,10004_35,11304,EXT_SERVER,22,8,480,1,.APRSF,0,suspicious
25:45.7,1.61,TCP  ,10038_52,52500,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
25:47.3,2.549,TCP  ,10038_52,56209,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
25:49.8,2.306,TCP  ,10038_52,57117,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
25:43.1,10.183,TCP  ,10008_98,43233,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
25:52.1,1.911,TCP  ,10038_52,58285,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
25:54.7,0,UDP  ,10044_53,5089,EXT_SERVER,5060,1,437,1,......,0,suspicious
28:42.0,13.824,TCP  ,10001_123,4538,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
25:54.3,2.19,TCP  ,10038_52,59325,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
25:56.5,2.129,TCP  ,10038_52,61370,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
25:58.6,2.744,TCP  ,10038_52,63029,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
26:01.3,3.14,TCP  ,10038_52,65209,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
25:53.9,11.299,TCP  ,10008_98,54337,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
26:04.7,2.357,TCP  ,10038_52,51302,EXT_SERVER,22,11,1275,1,.AP.SF,0,suspicious
26:07.1,2.288,TCP  ,10038_52,53054,EXT_SERVER,22,11,1259,1,.AP.SF,0,suspicious
26:04.9,10.598,TCP  ,10008_98,44778,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
26:15.2,10.061,TCP  ,10008_98,55951,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
29:14.5,11.573,TCP  ,10006_27,20210,EXT_SERVER,22,17,2273,1,.APRSF,0,suspicious
29:14.8,13.89,TCP  ,10001_123,4643,EXT_SERVER,22,15,2981,1,.APRS.,0,suspicious
26:24.9,9.201,TCP  ,10008_98,38327,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
26:30.5,8.687,TCP  ,10006_27,51482,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
29:39.4,0.393,TCP  ,10045_44,42664,EXT_SERVER,22,2,94,1,...RS.,0,suspicious
26:33.8,9.702,TCP  ,10008_98,46661,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
29:33.1,14.062,TCP  ,10001_123,3797,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
29:22.7,36.322,TCP  ,10004_35,17145,EXT_SERVER,22,4,242,1,.APRSF,0,suspicious
26:53.0,9.948,TCP  ,10008_98,38003,EXT_SERVER,22,19,2383,1,.AP.SF,0,suspicious
30:08.3,6.455,TCP  ,10004_35,38088,EXT_SERVER,22,6,374,1,.APRSF,0,suspicious
27:16.7,0,UDP  ,10046_8,49204,EXT_SERVER,1900,1,122,1,......,0,suspicious
30:02.3,13.707,TCP  ,10001_123,2934,EXT_SERVER,22,13,2843,1,.APRS.,0,suspicious
25:43.7,95.245,TCP  ,10004_35,44381,EXT_SERVER,22,6,983,1,.AP.SF,0,suspicious
30:18.3,0,TCP  ,10047_158,62086,EXT_SERVER,5358,1,46,1,....S.,0,suspicious
27:11.9,9.063,TCP  ,10008_98,34213,EXT_SERVER,22,17,2283,1,.AP.SF,0,suspicious
